Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.53
Upper Discriminator:,1047
Lower Discriminator:,11
Calibration Coefficients:,-2.054054054054049,1.0015898251192368
Calibration Channels:,373,630
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,164.38
Elapsed Live Time:,150.0
Start Time:,March 05, 2026, 04:23:02
End Time:,March 05, 2026, 04:25:46
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
463,461.6820349761526,235
464,462.6836248012718,285
465,463.68521462639103,241
466,464.6868044515103,257
467,465.68839427662954,231
468,466.68998410174873,257
469,467.691573926868,236
470,468.69316375198724,210
471,469.69475357710644,182
472,470.6963434022257,195
473,471.69793322734495,190
474,472.69952305246414,182
475,473.7011128775834,166
476,474.70270270270265,169
477,475.7042925278219,144
478,476.7058823529411,134
479,477.70747217806036,135
480,478.7090620031796,135
481,479.7106518282988,111
482,480.71224165341806,97
483,481.7138314785373,114
484,482.7154213036565,118
485,483.71701112877577,91
486,484.718600953895,105
487,485.7201907790143,91
488,486.72178060413347,87
489,487.7233704292527,84
490,488.724960254372,80
491,489.7265500794912,69
492,490.72813990461043,78
493,491.7297297297297,84
494,492.7313195548489,72
495,493.73290937996813,71
496,494.7344992050874,78
497,495.73608903020664,78
498,496.73767885532584,95
499,497.7392686804451,73
500,498.74085850556435,77
501,499.74244833068354,86
502,500.7440381558028,72
503,501.74562798092205,73
504,502.74721780604125,72
505,503.7488076311605,76
506,504.75039745627976,88
507,505.751987281399,83
508,506.7535771065182,89
509,507.75516693163746,79
510,508.7567567567567,101
511,509.7583465818759,62
512,510.75993640699517,88
513,511.7615262321144,82
514,512.7631160572337,78
515,513.7647058823529,80
516,514.7662957074721,88
517,515.7678855325913,85
518,516.7694753577106,89
519,517.7710651828298,75
520,518.7726550079491,73
521,519.7742448330683,82
522,520.7758346581875,64
523,521.7774244833067,78
524,522.779014308426,65
525,523.7806041335452,78
526,524.7821939586645,69
527,525.7837837837837,65
528,526.785373608903,54
529,527.7869634340221,70
530,528.7885532591414,72
531,529.7901430842606,54
532,530.7917329093799,60
533,531.7933227344992,46
534,532.7949125596184,60
535,533.7965023847377,47
536,534.7980922098568,59
537,535.7996820349761,46
538,536.8012718600953,41
539,537.8028616852146,40
540,538.8044515103338,38
541,539.8060413354531,50
542,540.8076311605722,39
543,541.8092209856915,42
544,542.8108108108107,44
545,543.81240063593,37
546,544.8139904610492,27
547,545.8155802861685,30
548,546.8171701112877,34
549,547.8187599364069,31
550,548.8203497615261,19
551,549.8219395866454,23
552,550.8235294117646,32
553,551.8251192368839,31
554,552.8267090620031,31
555,553.8282988871224,24
556,554.8298887122415,23
557,555.8314785373608,19
558,556.83306836248,18
559,557.8346581875993,21
560,558.8362480127186,20
561,559.8378378378378,25
562,560.839427662957,25
563,561.8410174880762,18
564,562.8426073131955,21
565,563.8441971383147,25
566,564.845786963434,18
567,565.8473767885532,19
568,566.8489666136725,17
569,567.8505564387916,18
570,568.8521462639109,24
571,569.8537360890301,16
572,570.8553259141494,22
573,571.8569157392686,20
574,572.8585055643879,20
575,573.8600953895071,26
576,574.8616852146263,18
577,575.8632750397455,22
578,576.8648648648648,24
579,577.866454689984,17
580,578.8680445151033,13
581,579.8696343402225,16
582,580.8712241653417,22
583,581.8728139904609,19
584,582.8744038155802,19
585,583.8759936406994,21
586,584.8775834658187,17
587,585.879173290938,20
588,586.8807631160572,16
589,587.8823529411764,24
590,588.8839427662956,16
591,589.8855325914149,14
592,590.8871224165341,19
593,591.8887122416534,14
594,592.8903020667726,15
595,593.8918918918919,14
596,594.893481717011,27
597,595.8950715421303,16
598,596.8966613672495,16
599,597.8982511923688,16
600,598.899841017488,21
601,599.9014308426073,22
602,600.9030206677264,10
603,601.9046104928457,10
604,602.9062003179649,18
605,603.9077901430842,21
606,604.9093799682034,22
607,605.9109697933227,22
608,606.912559618442,15
609,607.9141494435611,15
610,608.9157392686803,18
611,609.9173290937996,23
612,610.9189189189188,18
613,611.9205087440381,20
614,612.9220985691574,19
615,613.9236883942766,15
616,614.9252782193958,14
617,615.926868044515,14
618,616.9284578696343,14
619,617.9300476947535,20
620,618.9316375198728,15
621,619.933227344992,20
622,620.9348171701112,21
623,621.9364069952304,29
624,622.9379968203497,22
625,623.9395866454689,21
626,624.9411764705882,20
627,625.9427662957074,19
628,626.9443561208267,34
629,627.9459459459458,25
630,628.9475357710651,25
631,629.9491255961843,18
632,630.9507154213036,36
633,631.9523052464228,31
634,632.9538950715421,35
635,633.9554848966613,31
636,634.9570747217805,24
637,635.9586645468997,28
638,636.960254372019,28
639,637.9618441971382,44
640,638.9634340222575,33
641,639.9650238473768,35
642,640.9666136724959,32
643,641.9682034976151,39
